louie25von,05/06/2014 15:29:31,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2491,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:29:26,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2490,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:29:22,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2489,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:29:17,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2488,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:29:12,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2487,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:29:08,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2486,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:29:03,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2485,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:57,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2484,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:53,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2483,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:48,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2482,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:43,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2481,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:39,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2480,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:34,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2479,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:29,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2478,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:22,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2477,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:17,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2476,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:11,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2475,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:07,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2474,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:28:02,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2473,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:58,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2472,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:53,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2471,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:49,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2470,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:44,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2469,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:39,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2468,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:32,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2467,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:27,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2466,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:21,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2465,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:16,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2464,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:11,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2463,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:05,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2462,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:27:01,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2461,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:55,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2460,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:50,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2459,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:45,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2458,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:39,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2457,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:34,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2456,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:29,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2455,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:24,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2454,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:18,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2453,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:13,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2452,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:09,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2451,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:26:04,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2450,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:59,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2449,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:55,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2448,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:49,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2447,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:45,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2446,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:39,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2445,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:34,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2444,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:29,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2443,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:23,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2442,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:18,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2441,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:12,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2440,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:06,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2439,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:25:01,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2438,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:56,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2437,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:51,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2436,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:46,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2435,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:42,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2434,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:37,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2433,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:33,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2432,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:27,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2431,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:22,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2430,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:16,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2429,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:11,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2428,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:06,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2427,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:24:01,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2426,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:56,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2425,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:52,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2424,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:46,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2423,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:39,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2422,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:34,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2421,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:28,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2420,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:24,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2419,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:19,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2418,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:15,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2417,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:09,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2416,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:23:04,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2415,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:58,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2414,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:52,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2413,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:47,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2412,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:41,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2411,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:37,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2410,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:31,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2409,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:26,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2408,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:20,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2407,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:15,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2406,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:09,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2405,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:22:04,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2404,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:21:58,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2403,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:21:53,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2402,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:21:47,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2401,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:21:43,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2400,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:21:38,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2399,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
louie25von,05/06/2014 15:21:34,WELCOME BACK TO MANILA TAY!! Filipino loves you so much!! #CornettoWelcomesTaylorToManila @SelectaCornetto -Lou Sushmita Mae Bernardino 2398,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown
