TwelfthWomen,12/09/2015 23:26:19,"RT @FakeSportsCentr: When you text your chick and she replies """"Who is this?"""" http://t.co/hkXX5rfSep",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:30:29,RT @realjoedurfee: Y'all see this yet? Hurts me deep down inside http://t.co/jMbo4JylND,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:29:49,RT @NFL: Russell Wilson threw 55 red zone TDs during OTAs + Camp...  25 of them? Went to one guy. (via @realmikerob) http://t.co/2sjMOV6RpR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:28:24,"RT @UW_Football: Jake Browning with 326 yards passing, the most ever by a UW true freshman. Jake Locker threw for 336 yards as a RS-Frosh i…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:28:16,RT @DangeRussWilson: 1-0. #GoHawks,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:28:10,RT @Softykjr: GASKIN!!! BOOM!! 78 yard TD run!!!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:28:01,RT @Softykjr: 511 total yards for UW. Up 49-0 on Sac St. 4:45 left in 3rd,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:27:04,RT @TheJimmyGraham: Who's ready to get this thing started! Less than 24 hrs. Let's workkkkk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:26:48,"RT @StoneLarry: Took Huskies one minute and 16 seconds to go 90 yards for TD. Browning was 5-for-5 for 89 yards, with Washington going fina…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:26:08,RT @WAZERWIFLES: @RSherman_25 get it big Sherm!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,12/09/2015 22:25:47,RT @Q13Tim: It might be the second to last weekend of summer-- but treat it like it's the last. Big changes ahead. #Q13FOX http://t.co/239N…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 19:24:24,RT @TaimatheHawk: That's right 12's… it IS Blue Friday! Go Hawks! @Seahawks @NFL http://t.co/1KUJbbd2uK,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 19:23:27,RT @killerOsprey: I want this work day to end,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 17:16:49,RT @psychologicaI: Your heartbeat changes depending on the music you're listening to.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 17:14:44,RT @HawksFanHerman: It's #BlueFriday so it's time for some Shoutouts  #BlueFridayShoutouts @freyes0327 @lmarsongearhart @CrystalUngaro @WAZ…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 17:14:20,RT @ClassicStarWars: #StarWars #BobaFett Carbonite Crunch http://t.co/7dz4ZGZA4Q,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 15:05:28,RT @Sports_Fan_206: #BeatTheRams #NFLKickOff2015 #Road2SB50 #WeGotThis #12s #B3lieve #ItsOurTime #BestInTheWest #Beastmode #Lob #GoHawks ht…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 15:04:43,RT @Sports_Fan_206: Happy #BlueFriday !!! #TheDayBeforeTheDayBefore #12s #12thFam #12Mob #HawkGang #HawkNation #Seahawks #TGBIF #GoHawks ht…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 15:02:11,RT @Sports_Fan_206: Moment of silence... #NeverForget911 #September11,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 15:01:19,RT @AboutVirgos: #Virgos often express their true feelings only to quickly cover them up with jokes.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 13:47:41,RT @HawksFanHerman: It's #BlueFriday so it's time for some Shoutouts  #BlueFridayShoutouts @12THMANDUNN @glengerman @TwelfthWomen @BmoreHSs…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 03:29:23,RT @ahhhh_poke_poke: @SportsCenter http://t.co/Qq1K6ZxrLD,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 03:24:40,RT @PoppaZannie: dude on the right look more like mike tomlin than mike tomlin do http://t.co/70IB6Auq0I,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 02:49:41,Tom Brady just mouthed fuck lol 😂😂,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 02:29:17,RT @Melody_m_d: Hahaha omg the struggle is real 😂😢 #GoHawks #12 #bambamkam #Seahawks #repost http://t.co/W6O1eJ6iuo,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 02:28:14,"RT @12thManScribe: It's like Lynch wants to be Wilson, Kam, and himself all in one photo... Makes me chuckle. http://t.co/cajVF62JPJ",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,11/09/2015 02:27:50,RT @EAMaddenNFL: That's why they call him Sticky Bun.   #PITvsNE http://t.co/TNdYXHCOlS,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 22:34:43,RT @PzFeed: Pennsylvania truck driver crashed into 23 new cars on dealership lot after choking on soda http://t.co/tiX83EshlV http://t.co/m…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 22:34:24,"RT @psychologicaI: Ignorant people are more likely to believe they are brilliant, while intelligent people are more likely to underestimate…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 22:33:37,RT @OITNB: (•_•) &lt;)   )╯Trust  /    \  \(•_•)  (   (&gt; No  /    \   (•_•) &lt;)   )&gt;  Bitch  /    \  #OITNB,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 22:32:01,"RT @lifehacker: Maintain a stink-free kitchen sink with the """"boiling water trick"""": http://t.co/x50Ru9qvML http://t.co/Fzl1vsqGCI",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 22:31:23,RT @RSherman_25: Last year we lost out to St. Louis away. We're aiming to put that right this year with a W... http://t.co/4XPYQts7r1 http:…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 22:31:07,Retweet if you're ready for some football.,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 21:36:19,"RT @Curtis_Crabtree: Marshawn Lynch's agent, @DHendrickson41, told me that any notion of Lynch planning to sit out b/c he's angry about Kam…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 21:35:51,RT @MickTuter: Interesting comments from Kams IG account http://t.co/O3qEgJXl3J,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 21:28:41,RT @gooch85369: @MoneyLynch @RSherman_25 @Earl_Thomas @BIrvin_WVU11 @Bwagz54 http://t.co/M1s1oyJOQ2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 03:52:25,RT @Mr_12th_Man: #Seahawks. 4 days.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 03:50:09,If u know how to open ur hood please know wtf ur doing.... poor car 😢 givin girls a bad name 😠 https://t.co/7SZEGJxx5S,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 03:18:35,"RT @WAZERWIFLES: Oh man, @MoneyLynch you were great on the @theleaguefxx tonight! #BEASTMODE",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:48:49,RT @RobT_33: I appreciate the @Seahawks for drafting me and thankful for having been apart of some of the greatest moments in football. ✌,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:48:37,RT @RobT_33: ughout my career and as I go through this process. I've been able to play with some of the greatest teammates you could ever b…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:48:10,"RT @RobT_33: Wow. What an eventful 3 yr start to my career. the fans of Seattle have been the best I've ever been around, thanks for all th…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:47:44,RT @gbellseattle: Things starting to move in Kam Chancellor holdout. Very coincidental his 1st words came hrs after Pete Carroll said #Seah…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:46:17,RT @MyersNFL: Comparing a SS salary to a FS salary is like comparing and OG to and OT. They have different market values. compare Kam to SS…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:46:02,RT @rainnwilson: Found out what happened to Tom Brady's phone. Russell Wilson tried to throw it to Ricardo Lockette. #joke,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:41:32,@RSherman_25 I loved the first one best,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:41:01,"RT @RSherman_25: 12s, you had me laughing last week with those memes. Put together my favorites. Check them out...http://t.co/ZrgYf6oaUz",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,10/09/2015 02:37:37,RT @wsdot: @Kam_Chancellor Miss you,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,09/09/2015 02:07:30,RT @ThabeetGOAT: @PzFeed vugyna,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,09/09/2015 02:07:19,RT @PzFeed: Texas woman arrested with fully loaded pistol in vagina and 29.5 grams of meth in purse http://t.co/rdbuTEVAiZ http://t.co/kV6e…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,09/09/2015 01:24:01,"RT @WAZERWIFLES: @rainnwilson @Kam_Chancellor careful Rainn, he might block you and then you'd have to join the club over at @BlockedbyKam",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,09/09/2015 01:23:20,RT @12thmanTim: #JumpedTheRoute https://t.co/hAB7HBj4vg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 15:53:24,"RT @WAZERWIFLES: January 2002 AFC Championship Game won by the Patriots 24-17. Yet almost as quickly as the tapes and notes were found, the…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 15:53:07,RT @RlDICULOUSNESS: I have never laughed so fucking hard I can't even breathe right now http://t.co/pRSPFYm19C,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 15:52:17,RT @ThirtySecondFB: check out Zeke's block on #40 http://t.co/rH43sQ5Vw9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 04:24:45,"RT @JonRyan9: Seriously can't someone just be like """"hey just so you know your entire butthole is hanging out"""" #BachelorInParadise http://t.…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 04:24:04,RT @chad_curl: GoHawks! http://t.co/qb3OSDUqx5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 04:23:47,RT @BJDaniels_5: A minor change #11🏈 #Seattle #Seahawks #OnlyGod🙏 http://t.co/KBTqPuktrC,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 01:18:49,RT @RlDICULOUSNESS: SO WRONG FOR THIS 😂😂 https://t.co/hWP3n1usgX,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 01:18:28,RT @RlDICULOUSNESS: The loyalty of a dog http://t.co/POfQZVjbfk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
TwelfthWomen,08/09/2015 01:18:07,RT @UberFacts: She just wants to fit in. https://t.co/qQGMt6HGDk,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
