jeanwyllys_real,07/09/2015 23:26:58,Fiquem ligad@s nos dias de reprise do #FavelaGay no @sigacanalbrasil. https://t.co/yCxrVR90e9  (ASCOM) http://t.co/rYSjJ7HxX5,14,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:24:26,RT @Marvircos: A questão da diversidade dentro da diversidade que o @jeanwyllys_real  coloca no documentário #FavelaGay precisa ser mais di…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:21:21,@xpacemonkey Obrigado pelo carinho e pela força. &lt;3 Nos motiva a seguir na luta. (ASCOM),1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:20:42,@AmandaSaiaBamba No documentário a fala foi sobre as pessoas que buscam ajuda para o sofrimento e não dos profissionais que ajudam (ASCOM),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:15:23,@xpacemonkey Ainda não. Mas a página do doc. no Facebook disse que informará quando estiver disponível. ;) https://t.co/M6ZENZTnRj (ASCOM),1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:14:17,"@AmandaSaiaBamba Não é isso que acham os psicólogos e as psicólogas que defendem a """"cura gay"""". (ASCOM)",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:13:19,RT @Almeidaky1: Fala didática e esclarecedora de @jeanwyllys_real no documentário #FavelaGay agora no @sigacanalbrasil A experiência das pe…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:12:38,"RT @JachsonBispo: #FavelaGay: varias histórias e único desejo abordar preconceito, homofobia e aceitação familiar agora no #canalbrasil com…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:12:23,@marzio_sabino &lt;3 (ASCOM),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:11:29,@Catarina_RR Por enquanto só está disponível na TV paga. Mas a página do documentário no Facebook divulgará quando ficar online. ASCOM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:10:20,RT @wericksonreis_: @jeanwyllys_real Estou adorando o documentário #FavelaGay,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:09:26,"RT @galvaojr19: É exatamente isso: """"Vc encontrar pessoas como vc no mundo, faz um bem para a saúde psíquica"""".@jeanwyllys_real  no @canalbra…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:08:07,"""""A saída para o sofrimento psíquico não é buscar terapia para reforçar a opressão, mas para sair da vergonha pro orgulho."""" #FavelaGay ASCOM",26,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:07:02,"RT @AnaSanches: """"Nós somos considerados invertidos"""" @jeanwyllys_real #FavelaGay",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 23:05:08,"""""Meu irmão podia expressar o desejo dele com 15 anos de idade. Eu não podia falar pq corria o risco de levar murro na cara"""" #FavelaGay ASCOM",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 22:53:23,RT @Almeidaky1: Muito bom o documentário #FavelaGay no @sigacanalbrasil agora. https://t.co/yEZg3HFpOV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 22:53:05,"@davysales O filme ainda não está disponível online, Davy. Mas a página #FavelaGay no Face disse que divulgará assim que ficar. ASCOM",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 22:42:20,Quem também está assistindo agora ao documentário #FavelaGay no @sigacanalbrasil dá RT! \o/ (ASCOM) http://t.co/6gcyx1e441,16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 22:21:07,Às 19h30 o @sigacanalbrasil exibe o documentário #FavelaGay. Peguem a pipoca! Começa daqui a pouco. =) ASCOM http://t.co/744Xsp6aXe,38,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 22:03:29,"RT @sigacanalbrasil: Às 19h30, o documentário """"Favela Gay"""" dá voz ao povo #LGBT das comunidades cariocas: http://t.co/nM0cdOmm21",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 20:40:30,"""""Dos filhos deste solo, és mãe gentil, pátria amada, Brasil""""  [Os Guarani-Kaiowá tiveram a… https://t.co/1JlRjxmYOU",12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 20:04:14,Professores/as estão sendo intimidad@s a não educarem p/ o respeito à igualdade e diversidade http://t.co/37AyQhT2PX http://t.co/R6OYQ1SMbY,39,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 17:50:34,"""""A guerra é um massacre entre pessoas que não se conhecem para proveito de pessoas que se conhecem… https://t.co/EIvKSkuf7H",21,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 15:43:29,"RT @congemfoco: Prêmio Congresso em Foco ‘separa joio de trigo’, diz Jean Wyllys http://t.co/rUX53PP8Dd. #PremioCongEmFoco2015 http://t.co/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 15:27:49,"Gritemos o grito dos excluídos,para que tod@s saibam qual a verdadeira independência que buscamos: http://t.co/xtJmuFOtf0 #7DeSetembro",18,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 03:04:10,Nesta segunda a TV Câmara reprisa o debate sobre porte de drogas para o consumo pessoal. Confira os horários! ASCOM http://t.co/acIaytstRb,3,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 02:06:49,RT @beatbeatt: @jeanwyllys_real ai foi lindo &lt;333333,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 02:00:45,"@jyzonh Outras oportunidades virão, querido. Não fica triste! &lt;3 (ASCOM)",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 01:43:22,"@jyzonh Quando for acontecer alguma atividade em Belford Roxo ou região, te avisamos por aqui. ;) (ASCOM)",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 01:09:10,RT @Amilcar_Bernard: Gostei de um vídeo @YouTube de @jeanwyllys_real http://t.co/dGLQ6qo1bh Jean Wyllys explica a origem dos direitos human…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 01:08:20,"Assista ao programa político de 2015 do @PSOLOficial, exibido em cadeia nacional de TV na última semana: https://t.co/dZHYLid7Jb (ASCOM)",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,07/09/2015 00:25:05,RT @chiconob: Juiz manda rapaz q destilou ódio homofobico contra @jeanwyllys_real prestar serviços em instituição q cuida de LGBTS: http://…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 23:57:54,"RT @andredefreitas: @jeanwyllys_real e nas mãos """"OUTRA -- Poesia reunida no Sarau Manguinhos"""". Confere aí o poema """"exu"""". http://t.co/YbRM26…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 23:56:11,RT @folha: Política esquenta a Bienal do Livro do Rio neste domingo. http://t.co/Zm5APP7LR4,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 22:43:03,Um registro na @bienaldolivro após o #CaféLiterário sobre a situação política atual. Obrigado a tod@s! #BienalRio http://t.co/vUn5IIH8cN,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 21:09:51,#PSOL10Anos - É tempo de celebrar uma década de luta. Saiba mais sobre as comemorações preparadas pelo @Psolnacamara http://t.co/aatfNAguC3,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 19:55:59,RT @rafapazinato: Pra mim a melhor da semana foi o cara q ameaçou o @jeanwyllys_real ser condenado a prestar serv comunit em entidade q ass…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 19:01:10,Acabam HOJE as inscrições para a X Semana de Historia Política da UERJ. Corre lá: http://t.co/aaSfkbci37  ASCOM http://t.co/YfJjU1RYkX,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 18:01:12,"RT @Suxbernardo: O cara acreditou numa matéria do @sensacionalista , ameaçou o dep. Jean Wyllys e agora foi condenado http://t.co/uMnzSTyYqb",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 17:01:02,"Em reunião com Rodrigo Janot, parlamentares do PSOL pedem afastamento de Eduardo Cunha: http://t.co/DGpQsiV3Nf ASCOM http://t.co/SjOeN2txzG",20,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 15:01:13,"Mais um massacre contra o povo indígena, e mais um constrangedor silêncio no Congresso: http://t.co/YclTastJpj http://t.co/nMAHjEghYF",59,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 13:00:55,"Daqui a pouco, às 15h30, participo do Café Literário c/ sessão de autógrafos na @bienaldolivro http://t.co/KrLQQ5gtqw http://t.co/pqwofGMKyy",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 02:01:44,"Uma decisão exemplar para quem acredita que pode fazer calúnias, ameaças de morte, na internet, e ficar impune: http://t.co/OGWxTzpe6S",40,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 01:17:12,Que todas as crianças do mundo possam ter futuro e cantar! Que nos desperte compaixão a música de suas vidas plenas https://t.co/PVP0aQOxoi,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 00:14:28,"Amanhã, às 15h30, participo do Café Literário com sessão de autógrafos na @bienaldolivro: http://t.co/cOXvUkgbIM http://t.co/qijV9Jdd8I",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,06/09/2015 00:09:09,@wcalbkd Agradecemos pelo apoio e confiança. &lt;3 (ASCOM),0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 23:33:30,"RT @gondimricardo: Se você visse sua cidade, o lugar onde enterrou o umbigo, reduzida a isso, não procuraria outro lugar para viver? http:/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 22:41:17,"RT @ValnorHenriques: Que todos façam isto, pois é tanta mentira que é necessário verificar. Link abaixo permite.   https://t.co/elsYJAIkp8",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 21:53:29,RT @LuizHelson: Parabéns @jeanwyllys_real ! Rebatendo bem as críticas e as calúnias! Tô contigo! https://t.co/w940qAmMuU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 21:22:15,"@_gaabrieldias Estamos juntos, Gabriel! ;) (ASCOM)",1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 21:09:15,RT @Firenzzy: Triste saber que existem pessoas que acreditam em qualquer bobagem podendo consultar a fonte... #Lamentavel https://t.co/5ZrE…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 21:08:47,@_gaabrieldias Estamos em busca de uma audiência com o Ministério da Saúde para tentar por fim a essa portaria: http://t.co/F1pGX8CIpc ASCOM,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 21:00:54,Temos muito sangue que poderia estar na veia de quem precisa. Assine e dê RT! http://t.co/FMNC0kH5kp #igualdadeNaVeia http://t.co/FSPR2frQvn,74,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 20:52:41,RT @leocecchelero: @jeanwyllys_real hahahahah é povo acreditando em qualquer coisa que vê pela frente! Será que já viram disco voador tbm?,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 20:46:23,"Isso é uma """"piada"""" que transformaram em calúnia. Cuidado ao acreditar em tudo que lê: http://t.co/IqwFpJB9wx ASCOM https://t.co/oKQXjadXhO",15,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 20:35:49,A bancada do @PSOLOficial repudia os ataques contra os Guarani Kaiowá e cobra urgente intervenção do governo federal: http://t.co/tPbqMbX6ui,27,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 19:00:53,O Prêmio Congresso Em Foco está de volta e as votações já estão abertas: https://t.co/UKiKqmjBGT  (ASCOM) http://t.co/sIOKRkGl5g,9,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 17:00:44,Já havia alertado sobre a queda na qualidade de ensino em benefício das margens de lucro dos grupos educacionais: https://t.co/FCyEe48lni,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 15:00:28,Sabiam que as suas famílias correm o risco de perder a proteção do Estado? Dê RT e diga: #MinhaFamiliaExiste https://t.co/sWeF9DsLTW,23,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 15:00:24,RT @redebrasilatual: Internauta que ameaçou Jean Wyllys de morte é condenado a serviço comunitário http://t.co/DcjfeHwDTp http://t.co/iWCEj…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 14:59:40,RT @revistaforum: Internauta que ameaçou Jean Wyllys de morte é condenado pela Justiça http://t.co/tdJMJ1vYn6 http://t.co/pjBGJ3LhNg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 14:55:27,RT @brasilpost: Internauta ameaça Jean Wyllys no Facebook e é condenado http://t.co/qlYBtuo000 http://t.co/0EahP3X8C9,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 14:50:07,"RT @cartacapital: Uma decisão exemplar da justiça em caso de calúnias, ameaças de morte e ódio homofóbico. Por @jeanwyllys_real",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 13:01:18,"Se muitos ignoravam ou clamavam por muros, hoje já não podem se fazer de indiferentes: http://t.co/31AXpAdZYI http://t.co/qxQqvYx3FF",33,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,05/09/2015 01:19:28,RT @ari_junior80: Parabéns @jeanwyllys_real pelo posicionamento intelectual sobre o combate ou legalização da maconha. Obs.: nunca fui usuá…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 23:51:44,RT @lpcastroo: assistindo a @tvcamara e o debate sobre o problema das drogas. Parabéns @jeanwyllys_real pela lucidez 👏🏻,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 23:42:03,RT @mariagiassi: Acompanhando o @jeanwyllys_real na TV Câmara. O mundo precisa de pessoas como ele.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 23:39:14,"""""O debate em torno das drogas lícitas e ilícitas tem que ser pautado no conhecimento"""": http://t.co/lBOkEZ6tha ASCOM http://t.co/hYmy0T12Ar",11,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 23:35:09,"""""Está na hora de reconhecermos que a política de guerra às drogas é falida"""": #TVCamara http://t.co/lBOkEZ6tha ASCOM http://t.co/qBtqIME2C0",21,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 23:24:18,Em instantes debato na TV Câmara sobre o porte de drogas para consumo pessoal. Assista aqui: http://t.co/lBOkEZ6tha http://t.co/PMJATJIXE7,6,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 23:04:55,RT @lucasconcet: Melhor notícia do dia! Quiçá tenha uma posição mais pacífica com a causa gay depois dos serviços voluntários. https://t.co…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 22:56:39,RT @PSOLOficial: Internauta é condenado por compartilhar ofensas e ameaça de morte contra @jeanwyllys_real. Saiba mais: http://t.co/udhsREj…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 22:52:10,"RT @cartacapital: Decisão exemplar da justiça do Natal em um caso de calúnias, ameaças de morte e ódio homofóbico| Por @jeanwyllys_real htt…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 22:46:49,Me ameaçou de morte e agora terá que prestar serviços comunitários para LGBTs vulneráveis: http://t.co/SsJg7jbPjk http://t.co/BxKRWghhlX,189,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 19:03:15,"Não exclua mais da metade das famílias da nossa sociedade, @RollembergPSB.  #VetaRollemberg http://t.co/0q6lN905we http://t.co/LsJ2lJHcXX",32,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 16:32:47,"Domingo, dia 6, participo do Café Literário com sessão de autógrafos na @bienaldolivro do Rio http://t.co/cOXvUkgbIM http://t.co/LLysCr5ikd",4,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 14:10:41,"Acontecendo agora: mesa """"Estado, religião e sexualidade"""", no I Cong Int e V Cong Nacional de Direito Homoafetivo. http://t.co/vCGQgdQElw",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 01:58:48,"RT @PSOLOficial: Em reunião com Rodrigo Janot, parlamentares do PSOL pedem afastamento de Eduardo Cunha. Leia mais: http://t.co/9tU5Fxa0qw",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,04/09/2015 00:52:22,Cunha avança nos seus planos de aparelhamento da TV Câmara: http://t.co/gXCpKDgQns Temos que estar bem despert@s! http://t.co/DnXOGjVWGZ,12,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,03/09/2015 21:30:23,O charlatanismo travestido de fé é uma grave ameaça à saúde pública: http://t.co/ckWx0m4hDD http://t.co/XbxAThNccn,36,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,03/09/2015 19:20:55,"RT @PSOLOficial: Dez anos de luta, combatividade e coerência! Saiba mais sobre as comemorações: http://t.co/wM8NMSI2tB http://t.co/yNgBUdDk…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,03/09/2015 17:19:56,"RT @folha: Janot foi receptivo a pedido de afastamento de Cunha, diz PSOL. http://t.co/JrfWQjmQR4",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,03/09/2015 16:32:44,"Em reunião com Janot, entregamos o pedido de afastamento de Cunha da presidência da Câmara: http://t.co/mcGYpdZIsJ http://t.co/ThmGT6ruM9",60,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,03/09/2015 02:51:17,"""""Os refugiados são nossos futuros maridos e mulheres, melhores amigos ou almas gêmeas. Eles são os… https://t.co/rHVs14MA38",16,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,02/09/2015 23:32:47,RT @srBeholder: Meu voto nas últimas e próximas eleições: https://t.co/BSkgudFjdw cc @depChicoAlencar @jeanwyllys_real,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
jeanwyllys_real,02/09/2015 21:45:56,"Se muitos ignoravam ou clamavam por muros, hoje já não podem se fazer de indiferentes: https://t.co/ZzPdzIcyZK http://t.co/vlCWzpU301",70,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
