dtheories,01/08/2015 20:19:13,RT @BoeingAirplanes: Going to @SeafairFestival Sunday? The @Seahawks 747-8 will do a flyover at approx. 3:35pm Pacific. #Boeing http://t.co…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/08/2015 20:17:08,@SG1Danny @dogmum213 @42Dawny Too cute!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/08/2015 05:57:50,Pohaku N Nani - #GAMETIME... SUPERBOWL IS HERE! | Facebook - #Seahawks are just special. #GoHawks! http://t.co/2aDv5nCccq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 21:29:18,Thank you Lisa Chalmers! #BlueFriday http://t.co/gNNlETNbvj,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 21:24:20,#TurtlePower! @Bwagz54 #GoHawks! https://t.co/sW5NByxlsg,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 15:33:20,RT @DangeRussWilson: This one is for you dad! https://t.co/Fok7VosSkR,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 15:26:48,RT @_youhadonejob: I'm outta here puddy tat. http://t.co/Vs0wL9gNYa,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 15:26:21,RT @democracynow: Police Remove @greenpeaceusa from Portland Bridge After They Forced Shell Ship Back to Port http://t.co/7JKs6JWQV0 http:/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 15:25:19,RT @wsdot: I-90 Floating bridge to close from 11:50 am - 2:40 pm for @BlueAngels practice.  #Seafair,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 15:25:03,RT @SeahawksProShop: The craziness has started at @LandinginRenton for #SeahawksCamp. A Very Happy #TGIBF to all the #12s! #BingHawks http:…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 15:22:10,"With a contract just shy of Aaron Rodgers', Sept 20 looms large for more comparisons! #GoHawks! Congrats DangeRuss! https://t.co/wmuBF09Ahd",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,31/07/2015 04:41:08,RT @Seahawks: One more sleep until Blue Friday. 😴💙  #SeahawksCamp #TGIBF http://t.co/nPsn60OIoM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,29/07/2015 02:45:06,RT @lorenbhollander: Stargate SG1 Turned 18 Years old. Happy Birthday to a Fantastic Show. Creators Jonathan Glassner &amp; Brad Wright .#❤SG1 …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,28/07/2015 04:50:09,RT @realmartinwood: The Woodlings&amp;TeamShanks cameo @LexaShmexa @MichaelShanks (TheGreatBeardo) #AuroraTeagarden2 @hallmarkmovie tonight! ht…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/07/2015 13:59:02,RT @GIFs: http://t.co/DT2IwIWfdG http://t.co/PHPoEle72M,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/07/2015 05:29:48,RT @Seahawks: Today is the last Sunday of the offseason. http://t.co/YXImiudlHu,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/07/2015 00:06:37,#SavingHope AND #Continuum! 11 Canadian TV Dramas That Americans Should Absolutely Be Watching http://t.co/byxYYMlejL via @BuzzFeedCanada,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,23/07/2015 23:57:11,RT @TheDailyShow: #TDSBreakingNews Papal approval drops in U.S. Pope's message of unselfish love approx. as popular as when Jesus pitched i…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,23/07/2015 23:56:32,RT @winterthur: #USA #women deserve more http://t.co/C5F66B1Kte #equality #equalpay #Iceland #fem2 #1BillionRising #RaiseTheWage   https://…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,23/07/2015 23:52:30,RT @SavingHopeTV: Mark your calendars #SavingHope fans - Season 4 premieres Thursday September 24 @ 9PM ET on @CTV_Television! http://t.co/…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,22/07/2015 16:28:52,Needs Pictures. ^_^ ABS! #Canucks https://t.co/ulPCajybsy,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,21/07/2015 03:25:27,#Shannara is going to be amazing! I better go out and buy a TV! https://t.co/e6UATj4mR3,5,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,20/07/2015 23:39:31,@WINDSONG58 Oh no! Saddened to hear this and can only hope that your great friendship will live on in song. Thanks for sharing. peace,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,20/07/2015 14:43:16,RT @RollingStone: Watch John Oliver's sobering look at U.S. food waste on #LastWeekTonight http://t.co/fB6jrM9opZ,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,19/07/2015 01:35:21,RT @Seahawks: 🏈 meets ⚽️ today at VMAC. @DougBaldwinJr and @ChopChop_15 provided American football pointers to members of @ManUtd. https://…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,18/07/2015 14:35:49,Heard Emma-Lee’s I Could Live With Dying Tonight. Transported to E1S1 of #SavingHope. @iontv http://t.co/PycmKrp6Zi http://t.co/XqQdAsQxlQ,2,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/07/2015 23:12:04,"LOOK: Wilson dances with Ciara, gets slimed at Kids Choice Awards http://t.co/ppvhVCEdKU via @cbssports",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/07/2015 17:16:12,"@StargateNovels @wraithfodder In the Legacy Series, one that follows Unascended, and that follows Permafrost in the End of All Things series",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/07/2015 15:03:44,@StargateNovels @wraithfodder When are those sequels due? I'm ready! :D #Stargate #SG1,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/07/2015 14:56:44,@TheAtlantic Hope they remove McGraw Hill from the disinformation business as well.,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/07/2015 23:31:48,RT @TeaPartyCat: It's TOO SOON. Too soon after shooting in #Chattanooga to talk about gun control. But not too soon to blame all one billio…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/07/2015 23:31:23,RT @NWIRP: Congratulations to our incredible Washington farm workers and @columbialgl_org who defended their rights! http://t.co/MKLsjwOxKM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/07/2015 17:07:51,RT @TIME: Hollywood icon Omar Sharif dies at 83 http://t.co/Kwqqnq4hGq,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/07/2015 00:34:37,My first football crush. RIP Kenny Stabler. https://t.co/cc9kXYucZU,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,05/07/2015 01:39:22,RT @Seahawks: Two things we've been celebrating since '76...  #Happy4thJuly 🏈🇺🇸 http://t.co/JQjm8D99D2,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/07/2015 12:36:20,RT @Kam_Chancellor: Good Morning World!!! 🙏🙏🙏 https://t.co/OlmOGB7AM5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,01/07/2015 03:50:27,"RT @KCTS9: At 11:30pm watch painter Eric Dowdle tour &amp; paint one of our home towns – Vancouver, Canada! http://t.co/4zNdlEHOQf http://t.co/…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/06/2015 21:24:41,Just horrible. That people can be so offensively uncaring of others is beyond my understanding.  https://t.co/Thzw5eA15p,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/06/2015 14:30:24,RT @Politics_PR: Obama be like! : #LoveWins http://t.co/njfIF4Otwv,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,27/06/2015 05:37:49,RT @zaibatsu: Disneyland! #LoveWins http://t.co/Bl8jHf1PBc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/06/2015 12:51:08,Pretty Damn Awesome.  http://t.co/1BPZBIfz73 #YouDoNotKnowMyPain,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/06/2015 12:29:15,"RT @Variety: RIP, Patrick Macnee http://t.co/YJyoSjKOwg",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,26/06/2015 04:36:43,kitty cuteness. just what i needed. https://t.co/3BvxgMTKMx,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,22/06/2015 02:23:49,"Watching Dustin Johnson was like watching the Seahawks vs Patriots ending all over again. Rooting for Spieth, but oy veh!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,22/06/2015 00:40:13,RT @DavidBTwit: Leave U tonight w great photos of Tacoma WA near US Open Golf @ShannonODKOMO http://t.co/Swtehu6OOW,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,20/06/2015 06:00:26,Kinda in the shape of a King's crown too! https://t.co/Is2VeSg3Kt,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,20/06/2015 05:59:50,"RT @thedailybeast: Jon Stewart: """"We still won't do jackshit."""" http://t.co/2jHGgFyMIl http://t.co/SrKJzEeEPL",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,20/06/2015 05:56:35,RT @Seahawks: Friday Round-Up: @MoneyLynch joins @warriors @NBA championship parade [http://t.co/S1U7ZiBZhx] #WarriorsParade http://t.co/BE…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,19/06/2015 14:36:36,"This is old, predates the #Seahawks XLVIII, still: THE EMERALD CITY IN HD- SEATTLE - TIMEFRAMES VIDEO https://t.co/PXLpn2nH9p via @YouTube",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,19/06/2015 14:06:32,"Only poor minorities are """"Welfare Queens."""" Rich and professional bilking is called enterprising.  https://t.co/JzuvOBnuMC",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,19/06/2015 03:44:58,Photoset: The images of arrests between white and black are revealing to anyone not in denial.... http://t.co/Fdct2oCJYc,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,19/06/2015 03:30:37,We ALL need #Stargate #SG1 back on @SyfyTV! Now!!  https://t.co/FitT8NuV56,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,19/06/2015 03:26:37,RT @BuzzFeedNews: A 45-year-old mother of three. The church's reverend. A librarian. These are the victims of the #CharlestonShooting https…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,18/06/2015 12:52:34,"@ItsMeKimShaw @MichaelShanks @ED_DURANCE @huseM @noldenmichelle  Not quite the Last Supper, but as a Tableau vivant? #SavingHope Living Art!",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/06/2015 04:45:06,Zane knows his stuff @HollyMVG.  https://t.co/KKM6Q7lH1R,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/06/2015 04:43:34,RT @PeteCarroll: Congrats to Steve Kerr &amp; the @warriors! Champs!! Such character &amp; poise in finishing a historic season.. great for all my …,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,17/06/2015 04:21:52,@SyfyTV #DarkMatter An intriguing premise-if you don't remember who you were can you be someone entirely different? + @therogercross' smile!,1,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/06/2015 21:52:00,Thank you @PAWStweets! https://t.co/zdWEvC8clX,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/06/2015 21:44:26,@BuzzFeedSports @BuzzFeed cute. And there's always one who just can't help grinning! ^_^,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/06/2015 17:20:00,"RT @RSherman_25: Excited to announce the real Doug Baldwin will be in my Softball Game, not cardboard Doug lol http://t.co/EsAaPjFhz4 http:…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/06/2015 17:19:28,@Syfy BRING BACK #STARGATE #SG1 TO @SYFY LINEUP!,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,16/06/2015 17:15:26,RT @PFWAwriters: Seattle CB Richard Sherman (@rsherman_25) has been selected as the PFWA's 2015 Good Guy Award winner. http://t.co/ju1uW237…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,14/06/2015 23:36:48,"So, yes, I think Seahawks, but can't help also thinking @MichaelShanks @SavingHopeTV! Something about that bow tie. http://t.co/ShNbgqB6hH",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,13/06/2015 12:29:03,RT @ejcwa: Here we are! Ready for #WaATJConf15! http://t.co/GMeppba10b,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,13/06/2015 12:28:23,RT @ejcwa: Having a 1st look at the new legal needs study update with Minority &amp; Justice Commission and @ATJBoardWA #WaATJConf15 http://t.c…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,13/06/2015 12:27:39,RT @AnnMBrice: First Tweet Ever!  Joining the 21st Century.  All for Access to Justice #WaATJConf15,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/06/2015 13:31:47,RT @Seahawks: Some high fives are higher than others.  @TDLockett12 ✋ @TheJimmyGraham ✋  PHOTOS [http://t.co/fDpM1Mydkz] http://t.co/4MMfja…,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,12/06/2015 04:47:16,RT @BuzzFeed: This incredibly intricate Lego wedding cake is the ultimate in nerd cool http://t.co/f1zqlPP2F4 http://t.co/QObOlUkO2O,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/06/2015 12:41:23,What a tremendous career. RIP https://t.co/SojJwdWsT5,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,11/06/2015 04:49:14,Photoset: karaokesoul32: Michael Shanks &amp; the Saving Hope Cast on the Red Carpet at CTV Upfronts 4th June... http://t.co/XC4skaRfaM,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,10/06/2015 05:12:35,Yes. https://t.co/uh9gFpda2a,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,08/06/2015 05:14:53,"RT @tkdmike: YEA,HOW ABOUT A THANK YOU THIS TIME ASSHOLE. @tedcruz @GregAbbott_TX #TexasFlood #TedCruz2016 #TedCruz @FoxNewsSunday http://t…",0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,08/06/2015 05:14:00,RT @Variety: The full list of winners from tonight's #TonyAwards: http://t.co/T4WX1kIihY http://t.co/qOpGtlfEvV,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
dtheories,08/06/2015 05:13:33,Lovely scene. Reminder to take time while people are with us to show appreciation. #Stargate; so full of meaning! https://t.co/xtc5S11b4C,0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,Unknown
